Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2020-06-03,502.1000061035156,519.75,494.45001220703125,501.3500061035156,499.87481689453125,13732855,501.67249755859376,476.1169989013672,1,0.0,NULL
2020-06-04,521.1500244140625,524.9500122070312,512.2999877929688,517.5999755859375,516.0769653320312,11739480,503.00249633789065,478.07999816894534,1,0.0,NULL
2020-06-05,517.5999755859375,521.25,511.70001220703125,516.25,514.73095703125,3558200,504.0874969482422,480.06599792480466,1,0.0,NULL
2020-06-08,520.0,529.7999877929688,516.25,522.0499877929688,520.513916015625,8429754,504.1874969482422,482.14499755859373,1,0.0,NULL
2020-06-09,525.0,531.0,501.5,506.8500061035156,505.358642578125,9173485,503.2699966430664,485.43599792480467,1,0.0,NULL
2020-06-10,507.45001220703125,507.95001220703125,499.0,501.70001220703125,500.2237854003906,3358845,502.0149978637695,487.6439984130859,1,0.0,NULL
2020-06-11,500.0,509.5,497.0,501.6499938964844,500.1739196777344,2482917,501.25999755859374,488.9909985351562,1,0.0,NULL
2020-06-12,488.0,504.1499938964844,486.25,502.29998779296875,500.8219909667969,8115108,501.6249969482422,489.487998046875,1,0.0,NULL
2020-06-15,507.8999938964844,507.8999938964844,495.29998779296875,499.8999938964844,498.4290771484375,3620015,502.25499725341797,490.6659979248047,1,0.0,NULL
2020-06-16,505.0,510.70001220703125,497.0,505.70001220703125,504.2120056152344,3578749,504.07249755859374,492.5299981689453,1,0.0,NULL
2020-06-17,506.0,508.70001220703125,498.54998779296875,500.3999938964844,498.9275817871094,1857859,505.50499725341797,493.7109979248047,1,0.0,NULL
2020-06-18,500.0,517.9000244140625,498.6499938964844,515.9500122070312,514.431884765625,4083990,507.33999786376955,495.43199829101565,1,0.0,NULL
2020-06-19,517.9500122070312,524.0,514.3499755859375,521.0999755859375,519.566650390625,4569531,508.70499725341796,497.407998046875,1,0.0,NULL
2020-06-22,524.9500122070312,525.7999877929688,514.5499877929688,520.4000244140625,518.8687744140625,2765644,509.9874984741211,498.40599853515624,1,0.0,NULL
2020-06-23,524.25,544.5999755859375,520.4000244140625,537.0499877929688,535.4697265625,5813424,511.46749725341795,499.6149981689453,1,0.0,NULL
2020-06-24,542.7000122070312,545.5999755859375,523.7000122070312,527.25,525.6986083984375,3765172,512.6649978637695,500.7149981689453,1,0.0,NULL
2020-06-25,520.0,539.75,519.0,538.4000244140625,536.8157958984375,2654149,513.7449996948242,501.9269989013672,1,0.0,NULL
2020-06-26,541.4000244140625,547.4500122070312,535.0,541.9000244140625,540.3055419921875,2586654,514.6800003051758,503.3309991455078,1,0.0,NULL
2020-06-29,543.5,544.5999755859375,532.6500244140625,537.2000122070312,535.6193237304688,1691365,515.7350021362305,504.2809991455078,1,0.0,NULL
2020-06-30,540.5,554.4500122070312,537.0,549.0,547.3845825195312,3355423,518.2000015258789,505.3509991455078,1,0.0,NULL
2020-07-01,555.5499877929688,560.0,546.1500244140625,549.6500244140625,548.03271484375,3419769,520.6150024414062,506.17799987792966,1,0.0,NULL
2020-07-02,549.5,552.5,545.7000122070312,547.9500122070312,546.3377075195312,1638017,522.1325042724609,507.21,1,0.0,NULL
2020-07-03,564.9500122070312,589.5999755859375,558.0,572.1500244140625,570.4664916992188,15663461,524.9275054931641,508.5800006103516,1,0.0,NULL
2020-07-06,581.0,591.8499755859375,576.4000244140625,584.7000122070312,582.9795532226562,4862801,528.0600067138672,510.5040008544922,1,0.0,NULL
2020-07-07,589.7000122070312,591.0,572.0999755859375,582.5999755859375,580.8856811523438,3849675,531.8475051879883,513.0890002441406,1,0.0,NULL
2020-07-08,581.5,596.9000244140625,578.0,581.9500122070312,580.2376708984375,4280620,535.8600051879882,515.0330004882812,1,0.0,NULL
2020-07-09,584.0999755859375,589.9000244140625,582.9500122070312,585.2000122070312,583.4780883789062,2440595,540.0375061035156,517.0140008544922,1,0.0,NULL
2020-07-10,586.0,600.0,585.25,592.5,590.756591796875,3206846,544.5475067138672,519.0070007324218,1,0.0,NULL
2020-07-13,593.9500122070312,603.75,584.0,600.2999877929688,598.5336303710938,2854213,549.5675064086914,520.9920007324218,1,0.0,NULL
2020-07-14,592.5,609.0,592.5,598.4500122070312,596.6890869140625,3645874,554.2050064086914,523.3820007324218,1,0.0,NULL
2020-07-15,600.0,604.7000122070312,593.0,594.7999877929688,593.0498046875,2310685,558.9250061035157,525.7270007324219,1,0.0,NULL
2020-07-16,594.0,603.75,589.25,599.8499755859375,598.0849609375,1767540,563.120004272461,527.9040002441407,1,0.0,NULL
2020-07-17,600.7999877929688,616.0,600.0499877929688,614.5,612.69189453125,2790602,567.790005493164,530.3030004882812,1,0.0,NULL
2020-07-20,619.7000122070312,628.2000122070312,612.2999877929688,616.4500122070312,614.6361694335938,3020859,572.5925048828125,532.2310009765625,1,0.0,NULL
2020-07-21,622.0,632.5,601.3499755859375,627.4500122070312,625.603759765625,8306371,577.1125061035157,534.2760009765625,1,0.0,NULL
2020-07-22,627.0,627.0,605.9000244140625,609.6500244140625,607.8561401367188,5164659,581.2325073242188,535.9330017089844,1,0.0,NULL
2020-07-23,610.9500122070312,623.7000122070312,610.6500244140625,622.7000122070312,620.8677368164062,2957797,585.4475067138671,538.052001953125,1,0.0,NULL
2020-07-24,617.0,624.9000244140625,615.5,622.4000244140625,620.5686645507812,2789551,589.4725067138672,540.6000024414062,1,0.0,NULL
2020-07-27,624.5999755859375,637.5,613.5,633.4500122070312,631.5861206054688,3343985,594.2850067138672,543.5230029296876,1,0.0,NULL
2020-07-28,636.0,647.5999755859375,633.6500244140625,640.5,638.6153564453125,4307089,598.8600067138672,546.9460028076172,1,0.0,NULL
2020-07-29,640.5,642.7000122070312,629.0,637.75,635.8734741210938,2458334,603.265005493164,550.2660028076172,1,0.0,NULL
2020-07-30,639.9500122070312,644.9000244140625,623.9500122070312,635.0999755859375,633.231201171875,27847314,607.6225036621094,553.3830023193359,1,0.0,NULL
2020-07-31,628.7000122070312,637.9000244140625,619.0499877929688,627.0999755859375,625.2547607421875,3774399,610.3700012207031,556.0490020751953,1,0.0,NULL
2020-08-03,624.0,624.0,600.5,603.0,601.2257080078125,3634400,611.2850006103515,558.2140020751954,1,0.0,NULL
2020-08-04,605.2000122070312,615.9000244140625,600.9500122070312,614.1500244140625,612.3428955078125,2248809,612.8625030517578,560.3480023193359,1,0.0,NULL
2020-08-05,616.4500122070312,618.1500244140625,603.2999877929688,605.0,603.2198486328125,2051992,614.0150024414063,562.3820025634766,1,0.0,NULL
2020-08-06,608.4000244140625,611.75,602.25,606.9000244140625,605.1142578125,2596325,615.1000030517578,564.1840032958985,1,0.0,NULL
2020-08-07,607.9000244140625,613.8499755859375,605.4500122070312,606.9500122070312,605.1641235351562,1723752,615.8225036621094,565.8590032958984,1,0.0,NULL
2020-08-10,616.0,617.9500122070312,607.0,608.8499755859375,607.0584716796875,2028319,616.2500030517579,567.7140032958985,1,0.0,NULL
2020-08-11,609.8499755859375,613.9000244140625,606.0999755859375,608.75,606.9588012695312,1539043,616.7650024414063,569.8950030517578,1,0.0,NULL
2020-08-12,609.0,617.7000122070312,603.0999755859375,608.75,606.9588012695312,3419606,617.4625030517578,572.0430029296875,1,0.0,NULL
2020-08-13,610.0,614.0,598.0,599.75,597.9852905273438,2164005,617.4575042724609,573.6860034179688,1,0.0,NULL
2020-08-14,600.0,602.4000244140625,585.6500244140625,587.75,586.0205688476562,3151495,616.120004272461,575.1160034179687,1,0.0,NULL
2020-08-17,591.4000244140625,594.2000122070312,585.9500122070312,589.0999755859375,587.3665771484375,1335395,614.7525024414062,576.4570031738281,1,0.0,NULL
2020-08-18,590.5,600.6500244140625,589.0,597.5999755859375,595.841552734375,2224729,613.2600006103515,578.2720025634766,1,0.0,NULL
2020-08-19,600.0,607.9500122070312,598.9500122070312,603.4500122070312,601.6743774414062,2344923,612.95,580.3070025634765,1,0.0,NULL
2020-08-20,599.0,600.0,590.0999755859375,595.0499877929688,593.299072265625,1490688,611.5674987792969,582.1750024414063,1,0.0,NULL
2020-08-21,599.2000122070312,608.9000244140625,596.1500244140625,598.0999755859375,596.340087890625,2008763,610.3524963378907,584.0910021972657,1,0.0,NULL
2020-08-24,599.7999877929688,605.4500122070312,597.0499877929688,598.75,596.9882202148438,1893376,608.6174957275391,586.068002319336,1,0.0,NULL
2020-08-25,599.0,603.5999755859375,593.0,599.7999877929688,598.0350952148438,1802567,606.5824951171875,587.9500018310547,1,0.0,NULL
2020-08-26,603.0,603.0,588.6500244140625,592.0499877929688,590.3079223632812,2950978,604.297494506836,589.7830017089843,1,0.0,NULL
2020-08-27,594.2000122070312,600.0,591.1500244140625,596.0499877929688,594.296142578125,2947058,602.3449951171875,591.3850012207031,1,0.0,NULL
2020-08-28,600.0,603.5,588.1500244140625,589.3499755859375,587.6158447265625,3638604,600.4574951171875,592.7500012207031,1,0.0,NULL
2020-08-31,594.75,594.75,567.0499877929688,574.7999877929688,573.108642578125,3754563,599.047494506836,593.8380004882813,1,0.0,NULL
2020-09-01,581.5,586.0,570.75,579.2999877929688,577.595458984375,3407301,597.3049926757812,594.6830004882812,1,0.0,NULL
2020-09-02,581.4000244140625,590.0,576.7999877929688,580.8499755859375,579.140869140625,2500786,596.0974914550782,595.755,1,0.0,NULL
2020-09-03,583.7000122070312,589.0,579.25,582.2000122070312,580.4869384765625,1896035,594.8624908447266,596.6309997558594,0,-1.0,NULL
2020-09-04,570.0,581.0,569.0499877929688,574.6500244140625,572.9591674804688,2618737,593.2474914550781,597.2859997558594,0,0.0,NULL
2020-09-07,576.5999755859375,594.5,571.1500244140625,591.8499755859375,590.1085205078125,3374335,592.3974914550781,598.3789990234375,0,0.0,NULL
2020-09-08,593.5,595.1500244140625,579.5,581.8499755859375,580.137939453125,1896544,591.052490234375,599.0359985351563,0,0.0,NULL
2020-09-09,588.9000244140625,593.0,582.6500244140625,585.7000122070312,583.9766235351562,3391865,589.8999908447265,599.7569982910156,0,0.0,NULL
2020-09-10,589.5999755859375,603.0,587.4000244140625,601.5999755859375,599.8297729492188,3792160,589.9924896240234,600.8299975585937,0,0.0,NULL
2020-09-11,608.0,612.7000122070312,601.5999755859375,604.7999877929688,603.0203857421875,4564379,590.8449890136719,601.4829968261719,0,0.0,NULL
2020-09-14,610.0,610.0,595.2000122070312,599.4500122070312,597.6861572265625,2269701,591.3624908447266,601.7779968261718,0,0.0,NULL
2020-09-15,601.9500122070312,601.9500122070312,591.0499877929688,594.2000122070312,592.4515991210938,2371832,591.1924926757813,602.0099975585938,0,0.0,NULL
2020-09-16,594.5,604.9500122070312,592.7999877929688,598.5999755859375,596.838623046875,2164876,590.9499908447266,602.3429968261719,0,0.0,NULL
2020-09-17,593.0999755859375,598.0999755859375,588.2999877929688,591.8499755859375,590.1085205078125,1532457,590.789990234375,602.47599609375,0,0.0,NULL
2020-09-18,594.0,594.7999877929688,583.5,585.0999755859375,583.3783569335938,2587272,590.139990234375,602.3279956054688,0,0.0,NULL
2020-09-21,587.0,589.7999877929688,577.25,579.3499755859375,577.645263671875,1565889,589.1699890136719,601.9089953613282,0,0.0,NULL
2020-09-22,576.0,587.5,566.2999877929688,579.4000244140625,577.6951904296875,2359295,588.1499908447265,601.5279956054687,0,0.0,NULL
2020-09-23,581.25,586.0999755859375,575.5999755859375,580.25,578.5426635742188,2210606,587.5599914550781,601.2369958496093,0,0.0,NULL
2020-09-24,574.7999877929688,580.7999877929688,572.7000122070312,577.6500244140625,575.9503173828125,3043353,586.6399932861328,600.7929968261719,0,0.0,NULL
2020-09-25,577.2999877929688,580.5,571.25,577.5,575.8007202148438,2059527,586.047494506836,600.0529968261719,0,0.0,NULL
2020-09-28,579.2000122070312,583.2999877929688,577.0499877929688,581.2000122070312,579.4898681640625,1591462,586.3674957275391,599.3479968261719,0,0.0,NULL
2020-09-29,586.7999877929688,586.7999877929688,563.75,570.7999877929688,569.1204223632812,4157096,585.942495727539,598.2149963378906,0,0.0,NULL
2020-09-30,571.7999877929688,571.9500122070312,555.9500122070312,559.4000244140625,557.7540283203125,4906751,584.8699981689454,597.2099963378906,0,0.0,NULL
2020-10-01,568.0,572.0,562.25,569.2000122070312,567.525146484375,1477355,584.2199981689453,596.1399963378906,0,0.0,NULL
2020-10-05,572.0,576.9500122070312,565.3499755859375,574.75,573.058837890625,2490303,584.2249969482422,595.1869958496094,0,0.0,NULL
2020-10-06,577.5,586.2000122070312,575.75,582.0499877929688,580.3373413085938,5665979,583.7349975585937,594.1589953613282,0,0.0,NULL
2020-10-07,585.0,587.1500244140625,575.0,578.9500122070312,577.2464599609375,2588117,583.5899993896485,592.9279956054687,0,0.0,NULL
2020-10-08,586.5,586.5,577.0999755859375,583.1500244140625,581.4341430664062,9288093,583.4625,591.83599609375,0,0.0,NULL
2020-10-09,587.0,589.0,568.5999755859375,573.7999877929688,572.1116333007812,4555998,582.0725006103515,590.6099963378906,0,0.0,NULL
2020-10-12,576.4500122070312,577.0,560.2000122070312,563.4000244140625,561.7422485351562,2349521,580.0025024414062,589.3359973144532,0,0.0,NULL
2020-10-13,564.4000244140625,571.9500122070312,559.7000122070312,566.7000122070312,565.0325317382812,2122487,578.3650024414062,588.6099975585937,0,0.0,NULL
2020-10-14,564.9000244140625,574.7999877929688,558.0,572.3499755859375,570.6658935546875,3958474,577.2725006103516,587.7739965820313,0,0.0,NULL
2020-10-15,573.0,574.0,560.0499877929688,561.5,559.8478393554688,1772762,575.4175018310547,586.9039965820313,0,0.0,NULL
2020-10-16,562.9500122070312,566.25,559.5,561.1500244140625,559.4989013671875,2117294,573.8825042724609,585.9889965820313,0,0.0,NULL
2020-10-19,565.9000244140625,574.2999877929688,564.2999877929688,570.5,568.8213500976562,3362350,573.1525054931641,585.2599963378906,0,0.0,NULL
2020-10-20,574.5999755859375,581.0,567.0,571.0,569.3198852539062,6496843,572.7350067138672,584.5029968261719,0,0.0,NULL
2020-10-21,574.5,577.4500122070312,556.0,562.7000122070312,561.0443115234375,3457773,571.9000061035156,583.5819970703125,0,0.0,NULL
2020-10-22,563.0,566.7999877929688,558.1500244140625,561.0999755859375,559.448974609375,2967121,570.9425048828125,582.6289965820313,0,0.0,NULL
2020-10-23,563.0,580.6500244140625,559.6500244140625,564.5,562.8389892578125,21418349,570.2850036621094,581.9239965820312,0,0.0,NULL
2020-10-26,566.75,582.6500244140625,563.5,578.6500244140625,576.9473876953125,8486218,570.3425048828125,581.7419970703126,0,0.0,NULL
2020-10-27,582.9000244140625,591.5,580.0,587.2999877929688,585.5718994140625,5959783,570.6475036621093,581.7059973144532,0,0.0,NULL
2020-10-28,590.75,594.7999877929688,583.6500244140625,586.1500244140625,584.42529296875,4062087,571.415005493164,581.4769982910157,0,0.0,NULL
2020-10-29,582.0,588.0,580.3499755859375,586.0999755859375,584.3754272460938,1671983,572.7500030517579,581.1299975585938,0,0.0,NULL
2020-10-30,590.0,598.2000122070312,584.0,589.75,588.0147094726562,3789450,573.7775024414062,581.0239978027344,0,0.0,NULL
2020-11-02,590.7999877929688,594.5,585.5999755859375,587.5,585.7713012695312,2206055,574.4150024414063,580.8119982910156,0,0.0,NULL
2020-11-03,590.4000244140625,601.5999755859375,590.0,599.0499877929688,597.2872924804688,3646651,575.2650024414063,580.817998046875,0,0.0,NULL
2020-11-04,591.0999755859375,603.9000244140625,591.0999755859375,594.25,592.50146484375,1919838,576.0300018310547,580.7069982910157,0,0.0,NULL
2020-11-05,600.1500244140625,602.5,590.0,592.0499877929688,590.3079223632812,2350192,576.475,580.7069982910157,0,0.0,NULL
2020-11-06,593.0,598.5999755859375,588.8499755859375,590.5999755859375,588.8621826171875,1990463,577.3149993896484,580.597998046875,0,0.0,NULL
2020-11-09,596.0,599.0,587.75,592.8499755859375,591.1055297851562,2978907,578.7874969482422,580.667998046875,0,0.0,NULL
2020-11-10,595.0,615.0999755859375,590.4000244140625,609.6500244140625,607.8561401367188,4801645,580.9349975585938,581.3649987792969,0,0.0,NULL
2020-11-11,616.9500122070312,626.7999877929688,614.25,623.4500122070312,621.6155395507812,6526986,583.4899993896485,582.2479992675782,1,1.0,SELL
2020-11-12,623.8499755859375,633.0999755859375,618.4000244140625,630.4000244140625,628.5451049804688,3555249,586.9350006103516,583.2390002441406,1,0.0,NULL
2020-11-13,625.0,630.3499755859375,617.9500122070312,627.5,625.6536254882812,5036293,590.2524993896484,584.145,1,0.0,NULL
2020-11-14,638.0,639.2000122070312,633.7000122070312,636.0999755859375,634.228271484375,1080124,593.5324981689453,585.3739990234375,1,0.0,NULL
2020-11-17,638.7000122070312,674.0,635.0,670.0499877929688,668.0784301757812,9740753,598.4849975585937,586.9379992675781,1,0.0,NULL
2020-11-18,672.5,676.0999755859375,661.2000122070312,664.7999877929688,662.8438720703125,3642631,603.5899963378906,588.5969995117188,1,0.0,NULL
2020-11-19,661.0,670.75,643.0,646.0499877929688,644.1490478515625,4212122,607.8374969482422,589.8039990234375,1,0.0,NULL
2020-11-20,647.3499755859375,668.5499877929688,647.3499755859375,663.9000244140625,661.946533203125,3045488,612.8074981689454,591.05,1,0.0,NULL
2020-11-23,667.2000122070312,674.2999877929688,655.9500122070312,661.2999877929688,659.3541259765625,3011294,616.9399963378906,592.18,1,0.0,NULL
2020-11-24,665.5,666.4000244140625,651.4000244140625,664.1500244140625,662.19580078125,2108847,620.7824981689453,593.4740002441406,1,0.0,NULL
2020-11-25,672.4500122070312,688.5,661.8499755859375,665.0999755859375,663.1429443359375,6798974,624.7299957275391,594.8919995117187,1,0.0,NULL
2020-11-26,668.0,675.4000244140625,658.1500244140625,660.7999877929688,658.8556518554688,3804983,628.4649963378906,596.1359997558594,1,0.0,NULL
2020-11-27,663.7000122070312,664.0999755859375,642.1500244140625,646.7999877929688,644.8967895507812,9917761,631.317495727539,597.235,1,0.0,NULL
2020-12-01,653.25,656.0,639.5,641.9000244140625,640.0112915039062,4569057,634.0374969482422,598.3710009765625,1,0.0,NULL
2020-12-02,644.0,646.9000244140625,630.2000122070312,636.5,634.6271362304688,6126982,635.9099975585938,599.5140014648438,1,0.0,NULL
2020-12-03,626.0999755859375,650.7000122070312,625.0,647.9500122070312,646.04345703125,26754679,638.5949981689453,600.8850012207031,1,0.0,NULL
2020-12-04,652.0,654.9500122070312,640.0999755859375,643.25,641.3572998046875,4452423,641.1549987792969,602.1450012207031,1,0.0,NULL
2020-12-07,645.0999755859375,651.4000244140625,641.8499755859375,649.5499877929688,647.6387329101562,4644396,644.1024993896484,603.5830004882813,1,0.0,NULL
2020-12-08,652.5499877929688,657.7000122070312,644.0,651.5,649.5830078125,4409047,647.0350006103515,605.0630004882812,1,0.0,NULL
2020-12-09,655.5,656.5,645.0,652.5999755859375,650.6797485351562,4512763,649.1824981689454,606.4909997558593,1,0.0,NULL
2020-12-10,656.0999755859375,661.0,645.6500244140625,659.4500122070312,657.5096435546875,5582666,650.9824981689453,608.2640002441407,1,0.0,NULL
2020-12-11,663.9000244140625,668.3499755859375,655.25,664.5,662.5447387695312,6275768,652.6874969482421,610.3659997558593,1,0.0,NULL
2020-12-14,667.4500122070312,668.0,653.25,655.75,653.8204956054688,2696137,654.0999969482422,612.0969995117188,1,0.0,NULL
2020-12-15,659.9000244140625,663.9500122070312,644.75,651.4500122070312,649.5331420898438,4819043,654.8674987792969,613.6309997558594,1,0.0,NULL
2020-12-16,655.4000244140625,655.75,647.25,648.7000122070312,646.791259765625,2540833,653.8,614.9640002441406,1,0.0,NULL
2020-12-17,651.0,661.2000122070312,650.25,654.5499877929688,652.6240234375,4660373,653.2875,616.4759997558593,1,0.0,NULL
2020-12-18,656.2999877929688,656.2999877929688,640.0,654.0999755859375,652.1753540039062,2540821,653.6899993896484,617.8949987792969,1,0.0,NULL
2020-12-21,646.0,653.1500244140625,617.4000244140625,629.2000122070312,627.3486328125,3004002,651.9549987792968,619.0029992675782,1,0.0,NULL
2020-12-22,630.0,643.25,620.5999755859375,641.25,639.3631591796875,3085304,650.9524993896484,620.5599987792968,1,0.0,NULL
2020-12-23,641.25,649.9000244140625,633.75,648.5999755859375,646.6915283203125,2940595,650.1749969482422,622.197998046875,1,0.0,NULL
2020-12-24,651.7000122070312,663.5999755859375,649.0,657.25,655.3161010742188,3776278,649.7824981689453,623.8959985351562,1,0.0,NULL
2020-12-28,661.8499755859375,680.0,657.7000122070312,678.7000122070312,676.7030029296875,5624012,650.6774993896485,626.2399987792969,1,0.0,NULL
2020-12-29,683.0,686.3499755859375,670.1500244140625,673.2000122070312,671.2191772460938,4102480,651.9975006103516,628.4809985351562,1,0.0,NULL
2020-12-30,679.0,679.0,667.0,675.7000122070312,673.7117919921875,2886107,653.6875,630.5849987792968,1,0.0,NULL
2020-12-31,676.7000122070312,679.0,669.5499877929688,676.5,674.5094604492188,2959814,655.6875,632.6949987792968,1,0.0,NULL
2021-01-01,676.5,680.7999877929688,675.0,678.4000244140625,676.4038696289062,1264311,657.2100006103516,635.0089990234375,1,0.0,NULL
2021-01-04,680.3499755859375,697.5999755859375,680.3499755859375,695.8499755859375,693.802490234375,5031655,659.8399993896485,637.7039990234375,1,0.0,NULL
2021-01-05,691.0999755859375,715.0,690.25,713.75,711.6498413085938,6955494,663.05,640.6889990234375,1,0.0,NULL
2021-01-06,713.0,720.5,705.4000244140625,719.0499877929688,716.9342041015625,3582162,666.4274993896485,643.4969982910156,1,0.0,NULL
2021-01-07,720.0,723.7999877929688,702.5,704.2999877929688,702.2276000976562,3284785,669.0125,645.8369982910157,1,0.0,NULL
2021-01-08,715.4000244140625,721.9500122070312,708.0999755859375,717.0,714.8902587890625,2841346,671.8899993896484,648.4539978027344,1,0.0,NULL
2021-01-11,720.9000244140625,731.0,715.7000122070312,725.0999755859375,722.9664306640625,3216546,674.9199981689453,651.2339978027344,1,0.0,NULL
2021-01-12,727.0,727.0,714.2000122070312,718.4000244140625,716.2861938476562,1607350,678.0524993896485,653.8069982910156,1,0.0,NULL
2021-01-13,718.4500122070312,724.7000122070312,708.5499877929688,713.25,711.1513061523438,2639680,681.1424987792968,656.3219982910156,1,0.0,NULL
2021-01-14,713.0,718.5499877929688,702.5499877929688,706.9000244140625,704.8200073242188,1995368,684.0524993896485,658.4789990234375,1,0.0,NULL
2021-01-15,708.4000244140625,717.0,702.2000122070312,704.8499755859375,702.7760009765625,2417123,686.5674987792969,660.6909985351563,1,0.0,NULL
2021-01-18,703.0,709.2999877929688,689.0,693.9500122070312,691.9080810546875,2381523,688.5600006103516,662.7289990234375,1,0.0,NULL
2021-01-19,695.0,701.5499877929688,693.7000122070312,698.5499877929688,696.4945678710938,2016585,692.0274993896485,664.8879992675782,1,0.0,NULL
2021-01-20,700.0,711.8499755859375,700.0,702.9500122070312,700.881591796875,2495461,695.1125,667.09,1,0.0,NULL
2021-01-21,710.0,711.9000244140625,699.0,700.5,698.4388427734375,2254977,697.7075012207031,668.9069995117187,1,0.0,NULL
2021-01-22,702.7000122070312,708.7999877929688,684.0999755859375,687.4000244140625,685.3773803710938,2644349,699.2150024414062,670.1859997558594,1,0.0,NULL
2021-01-25,695.0,699.5,665.6500244140625,680.4000244140625,678.3980102539062,3532317,699.3000030517578,671.1859997558594,1,0.0,NULL
2021-01-27,685.0,695.0,673.0499877929688,682.8499755859375,680.8406982421875,3629780,699.7825012207031,672.2929992675781,1,0.0,NULL
2021-01-28,679.5,683.0499877929688,670.0999755859375,671.7999877929688,669.8232421875,1964058,699.5875,673.0069995117187,1,0.0,NULL
2021-01-29,673.6500244140625,684.9500122070312,668.1500244140625,677.9500122070312,675.9552001953125,4598451,699.6600006103515,673.165,1,0.0,NULL
2021-02-01,678.2999877929688,713.2999877929688,668.5,699.0499877929688,696.9931030273438,8383807,700.6924987792969,673.85,1,0.0,NULL
2021-02-02,710.5,712.0,674.5,681.0499877929688,679.0460205078125,6702065,699.9524993896484,674.55,1,0.0,NULL
2021-02-03,685.0,695.0,679.0,689.2000122070312,687.1720581054688,2902411,698.725,675.0559997558594,1,0.0,NULL
2021-02-04,685.25,690.6500244140625,678.1500244140625,680.4000244140625,678.3980102539062,3379697,696.7925018310547,675.4380004882812,1,0.0,NULL
2021-02-05,682.5999755859375,684.9500122070312,672.4000244140625,681.5499877929688,679.5445556640625,2759333,695.6550018310547,675.7859997558594,1,0.0,NULL
2021-02-08,685.8499755859375,691.4000244140625,677.25,684.0499877929688,682.0372314453125,3887493,694.0075012207031,676.165,1,0.0,NULL
2021-02-09,688.7000122070312,710.2000122070312,687.9500122070312,704.9000244140625,702.8258666992188,7331068,692.9975036621094,677.0470007324219,1,0.0,NULL
2021-02-10,710.0499877929688,723.9000244140625,710.0,719.0499877929688,716.9342041015625,8514545,693.0300018310547,678.4920007324218,1,0.0,NULL
2021-02-11,721.0,726.4500122070312,710.2999877929688,714.2000122070312,712.0985107421875,3044979,693.0775024414063,679.9380004882812,1,0.0,NULL
2021-02-12,713.9500122070312,720.0,708.25,710.9500122070312,708.8580932617188,1760221,693.2800018310547,681.4270007324219,1,0.0,NULL
2021-02-15,713.5,717.3499755859375,694.2000122070312,695.25,693.2042846679688,3871100,692.8000030517578,682.3730004882813,1,0.0,NULL
2021-02-16,696.4000244140625,704.0,686.9500122070312,695.3499755859375,693.303955078125,3066134,692.8700012207031,683.415,1,0.0,NULL
2021-02-17,696.0,711.5,693.0,703.0999755859375,701.0311279296875,3533494,693.0975006103515,684.4859997558593,1,0.0,NULL
2021-02-18,703.5,715.9500122070312,702.0,713.4500122070312,711.3507080078125,2949918,693.6225006103516,685.725,1,0.0,NULL
2021-02-19,715.2999877929688,723.4500122070312,703.0999755859375,710.6500244140625,708.5589599609375,3787638,694.1300018310546,686.8860009765625,1,0.0,NULL
2021-02-22,711.0,713.6500244140625,688.0499877929688,690.5999755859375,688.5679321289062,3110151,694.2899993896484,687.5090002441407,1,0.0,NULL
2021-02-23,693.5,712.8499755859375,690.1500244140625,705.7000122070312,703.62353515625,4693570,695.5549987792969,688.3330004882813,1,0.0,NULL
2021-02-24,712.0499877929688,721.5,697.0,718.7999877929688,716.6849365234375,2362499,697.3524993896484,689.5940002441406,1,0.0,NULL
2021-02-25,724.0,744.0,721.0,733.5,731.3417358398438,5635556,700.4375,691.235,1,0.0,NULL
2021-02-26,725.9500122070312,730.9000244140625,693.9500122070312,700.6500244140625,698.58837890625,13122512,701.5725006103515,692.2740002441407,1,0.0,NULL
2021-03-01,711.2999877929688,713.5,700.1500244140625,705.25,703.1748657226562,2210665,701.8825012207031,693.2880004882812,1,0.0,NULL
2021-03-02,714.9500122070312,727.7999877929688,706.25,720.7999877929688,718.6790771484375,2446910,703.8700012207031,694.6220007324218,1,0.0,NULL
2021-03-03,724.0,731.5,721.0999755859375,727.5,725.359375,1714037,705.7850006103515,696.5880004882813,1,0.0,NULL
2021-03-04,721.0,728.5,713.0,720.5,718.3799438476562,2122634,707.7899993896484,698.1730004882812,1,0.0,NULL
2021-03-05,723.0,724.75,711.2999877929688,717.25,715.1395263671875,2140241,709.575,699.5460009765625,1,0.0,NULL
2021-03-08,721.9000244140625,736.9500122070312,715.0,722.9500122070312,720.82275390625,3203722,711.5200012207031,700.8600012207031,1,0.0,NULL
2021-03-09,732.0,746.0,732.0,740.2000122070312,738.0220336914062,5412952,713.2850006103515,702.0900012207031,1,0.0,NULL
2021-03-10,743.1500244140625,746.0,725.0999755859375,731.3499755859375,729.197998046875,2422642,713.9,703.2530004882813,1,0.0,NULL
2021-03-12,739.7999877929688,739.7999877929688,710.0,710.7999877929688,708.70849609375,3271450,713.7299987792969,703.955,1,0.0,NULL
2021-03-15,712.0,715.0,695.5,704.1500244140625,702.078125,2394116,713.3899993896484,704.5080004882813,1,0.0,NULL
